complex_name,protein,ligand,conformation,affinity,CNNscore,hydrogen_bonds,hydrophobic_interactions,salt_bridges,halogen_bonds,metal_complexes,pi_cation_interactions,pi_stacks,water_bridges
docked_rec_bent_ligand_0,rec,bent_ligand,0,-6.76413,N/A,4,2,0,0,0,0,0,0
docked_rec_bent_ligand_1,rec,bent_ligand,1,-6.63284,N/A,3,2,0,0,0,0,0,0
docked_rec_bent_ligand_2,rec,bent_ligand,2,-6.60832,N/A,2,1,0,0,0,0,0,0
docked_rec_bent_ligand_3,rec,bent_ligand,3,-6.53599,N/A,2,1,0,0,0,1,0,0
docked_rec_bent_ligand_4,rec,bent_ligand,4,-6.51942,N/A,2,2,0,0,0,0,0,0
docked_rec_bent_ligand_5,rec,bent_ligand,5,-6.51476,N/A,3,1,0,0,0,0,0,0
docked_rec_bent_ligand_6,rec,bent_ligand,6,-6.50542,N/A,4,1,0,0,0,0,0,0
docked_rec_bent_ligand_7,rec,bent_ligand,7,-6.39563,N/A,3,2,0,0,0,0,0,0
docked_rec_bent_ligand_8,rec,bent_ligand,8,-6.36674,N/A,2,1,0,0,0,0,0,0
docked_rec_lig_0,rec,lig,0,-8.55272,N/A,7,2,0,0,0,0,0,0
docked_rec_lig_1,rec,lig,1,-8.43667,N/A,3,1,0,0,0,0,0,0
docked_rec_lig_2,rec,lig,2,-8.42143,N/A,4,3,0,0,0,0,0,0
docked_rec_lig_3,rec,lig,3,-8.08008,N/A,3,2,0,0,0,0,0,0
docked_rec_lig_4,rec,lig,4,-8.07393,N/A,4,3,0,0,0,2,1,0
docked_rec_lig_5,rec,lig,5,-8.02103,N/A,3,2,0,0,0,0,0,0
docked_rec_lig_6,rec,lig,6,-8.01765,N/A,3,2,0,0,0,0,0,0
docked_rec_lig_7,rec,lig,7,-8.01194,N/A,2,1,0,0,0,1,0,0
docked_rec_lig_8,rec,lig,8,-7.93080,N/A,2,2,0,0,0,2,0,0
